País,Estado/Región,C.P./Código Postal,Subtotal del Pedido (y superior),Precio del envío
MEX,*,86296,6,2972
MEX,*,86297,7,2972
MEX,*,86300,0,2972
MEX,*,86320,0,2972
MEX,*,86323,3,2972
MEX,*,86324,4,2972
MEX,*,86325,5,2972
MEX,*,86330,0,2972
MEX,*,86340,0,2972
MEX,*,86350,0,2972
MEX,*,86357,7,2972
MEX,*,86360,0,2972
MEX,*,86363,3,2972
MEX,*,86369,9,2972
MEX,*,86370,0,2972
MEX,*,86380,0,2972
MEX,*,86388,8,2972
MEX,*,86389,9,2972
MEX,*,86400,0,2972
MEX,*,86402,2,2972
MEX,*,86418,8,2972
MEX,*,86434,4,2972
MEX,*,86440,0,2972
MEX,*,86460,0,2972
MEX,*,86470,0,2972
MEX,*,86480,0,2972
MEX,*,86494,4,2972
MEX,*,86500,0,2972
MEX,*,86510,0,2972
MEX,*,86513,3,2972
MEX,*,86520,0,2972
MEX,*,86530,0,2972
MEX,*,86532,2,2972
MEX,*,86533,3,2972
MEX,*,86534,4,2972
MEX,*,86540,0,2972
MEX,*,86545,5,2972
MEX,*,86546,6,2972
MEX,*,86550,0,2972
MEX,*,86553,3,2972
MEX,*,86560,0,2972
MEX,*,86570,0,2972
MEX,*,86590,0,2972
MEX,*,86598,8,2972
MEX,*,86599,9,2972
MEX,*,86600,0,2972
MEX,*,86605,5,2972
MEX,*,86606,6,2972
MEX,*,86607,7,2972
MEX,*,86608,8,2972
MEX,*,86610,0,2972
MEX,*,86611,1,2972
MEX,*,86615,5,2972
MEX,*,86616,6,2972
MEX,*,86620,0,2972
MEX,*,86640,0,2972
MEX,*,86650,0,2972
MEX,*,86652,2,2972
MEX,*,86658,8,2972
MEX,*,86660,0,2972
MEX,*,86670,0,2972
MEX,*,86680,0,2972
MEX,*,86690,0,2972
MEX,*,86696,6,2972
MEX,*,86700,0,2972
MEX,*,86706,6,2972
MEX,*,86707,7,2972
MEX,*,86709,9,2972
MEX,*,86711,1,2972
MEX,*,86720,0,2972
MEX,*,86724,4,2972
MEX,*,86725,5,2972
MEX,*,86750,0,3122
MEX,*,86752,2,3122
MEX,*,86761,1,3122
MEX,*,86762,2,3122
MEX,*,86800,0,2972
MEX,*,86801,1,2972
MEX,*,86802,2,2972
MEX,*,86805,5,2972
MEX,*,86806,6,2972
MEX,*,86807,7,2972
MEX,*,86808,8,2972
MEX,*,86810,0,2972
MEX,*,86812,2,2972
MEX,*,86813,3,2972
MEX,*,86814,4,2972
MEX,*,86815,5,2972
MEX,*,86820,0,2972
MEX,*,86821,1,2972
MEX,*,86823,3,2972
MEX,*,86824,4,2972
MEX,*,86826,6,2972
MEX,*,86827,7,2972
MEX,*,86830,0,2972
MEX,*,86833,3,2972
MEX,*,86834,4,2972
MEX,*,86835,5,2972
MEX,*,86836,6,2972
MEX,*,86837,7,2972
MEX,*,86839,9,2972
MEX,*,86840,0,2972
MEX,*,86843,3,2972
MEX,*,86844,4,2972
MEX,*,86849,9,2972
MEX,*,86850,0,2972
MEX,*,86853,3,2972
MEX,*,86855,5,2972
MEX,*,86856,6,2972
MEX,*,86859,9,2972
MEX,*,86860,0,2972
MEX,*,86861,1,2972
MEX,*,86863,3,2972
MEX,*,86864,4,2972
MEX,*,86870,0,2972
MEX,*,86871,1,2972
MEX,*,86873,3,2972
MEX,*,86874,4,2972
MEX,*,86876,6,2972
MEX,*,86877,7,2972
MEX,*,86878,8,2972
MEX,*,86880,0,2972
MEX,*,86881,1,2972
MEX,*,86882,2,2972
MEX,*,86885,5,2972
MEX,*,86886,6,2972
MEX,*,86887,7,2972
MEX,*,86888,8,2972
MEX,*,86890,0,2972
MEX,*,86892,2,2972
MEX,*,86893,3,2972
MEX,*,86894,4,2972
MEX,*,86895,5,2972
MEX,*,86896,6,2972
MEX,*,86897,7,2972
MEX,*,86898,8,2972
MEX,*,86899,9,2972
MEX,*,38000,0,299
MEX,*,38010,0,299
MEX,*,38013,3,299
MEX,*,38014,4,299
MEX,*,38015,5,299
MEX,*,38016,6,299
MEX,*,38017,7,299
MEX,*,38018,8,299
MEX,*,38019,9,299
MEX,*,38020,0,299
MEX,*,38024,4,299
MEX,*,38027,7,299
MEX,*,38028,8,299
MEX,*,38030,0,299
MEX,*,38033,3,299
MEX,*,38034,4,299
MEX,*,38035,5,299
MEX,*,38036,6,299
MEX,*,38037,7,299
MEX,*,38040,0,299
MEX,*,38046,6,299
MEX,*,38047,7,299
MEX,*,38048,8,299
MEX,*,38049,9,299
MEX,*,38050,0,299
MEX,*,38057,7,299
MEX,*,38060,0,299
MEX,*,38063,3,299
MEX,*,38065,5,299
MEX,*,38067,7,299
MEX,*,38068,8,299
MEX,*,38070,0,299
MEX,*,38078,8,299
MEX,*,38079,9,299
MEX,*,38080,0,299
MEX,*,38083,3,299
MEX,*,38085,5,299
MEX,*,38086,6,299
MEX,*,38088,8,299
MEX,*,38090,0,299
MEX,*,38094,4,299
MEX,*,38095,5,299
MEX,*,38096,6,299
MEX,*,38097,7,299
MEX,*,38098,8,299
MEX,*,38099,9,299
MEX,*,68213,3,2093
MEX,*,68214,4,2093
MEX,*,68216,6,2093
MEX,*,70430,0,2093
MEX,*,70434,4,2093
MEX,*,70435,5,2093
MEX,*,70436,6,2093
MEX,*,70437,7,2093
MEX,*,70439,9,2093
MEX,*,56780,0,799
MEX,*,56783,3,799
MEX,*,56784,4,799
MEX,*,56785,5,799
MEX,*,54480,0,550
MEX,*,54483,3,550
MEX,*,54484,4,550
MEX,*,54485,5,550
MEX,*,54486,6,550
MEX,*,54490,0,550
MEX,*,54493,3,550
MEX,*,54494,4,550
MEX,*,54495,5,550
MEX,*,54300,0,550
MEX,*,54310,0,550
MEX,*,54313,3,550
MEX,*,54314,4,550
MEX,*,54315,5,550
MEX,*,54320,0,550
MEX,*,54324,4,550
MEX,*,54325,5,550
MEX,*,54326,6,550
MEX,*,54327,7,550
MEX,*,54330,0,550
MEX,*,54333,3,550
MEX,*,54334,4,550
MEX,*,54335,5,550
MEX,*,54336,6,550
MEX,*,54337,7,550
MEX,*,54340,0,550
MEX,*,54343,3,550
MEX,*,54345,5,550
MEX,*,54346,6,550
MEX,*,56680,0,399
MEX,*,56683,3,399
MEX,*,56684,4,399
MEX,*,56650,0,399
MEX,*,56653,3,399
MEX,*,56654,4,399
MEX,*,56655,5,399
MEX,*,56656,6,399
MEX,*,56657,7,399
MEX,*,56900,0,799
MEX,*,56903,3,799
MEX,*,56904,4,799
MEX,*,56905,5,799
MEX,*,56913,3,799
MEX,*,56914,4,799
MEX,*,56920,0,799
MEX,*,56923,3,799
MEX,*,56924,4,799
MEX,*,56930,0,799
MEX,*,56933,3,799
MEX,*,56935,5,799
MEX,*,56940,0,799
MEX,*,56945,5,799
MEX,*,56950,0,799
MEX,*,56953,3,799
MEX,*,56954,4,799
MEX,*,56955,5,799
MEX,*,56956,6,799
MEX,*,56960,0,799
MEX,*,56963,3,799
MEX,*,56965,5,799
MEX,*,56860,0,799
MEX,*,56864,4,799
MEX,*,56865,5,799
MEX,*,56866,6,799
MEX,*,56867,7,799
MEX,*,56886,6,799
MEX,*,56893,3,799
MEX,*,43760,0,650
MEX,*,43762,2,650
MEX,*,43763,3,650
MEX,*,43764,4,650
MEX,*,43767,7,650
MEX,*,43770,0,650
MEX,*,43773,3,650
MEX,*,43774,4,650
MEX,*,43775,5,650
MEX,*,43740,0,650
MEX,*,43745,5,650
MEX,*,43746,6,650
MEX,*,43747,7,650
MEX,*,43748,8,650
MEX,*,43749,9,650
MEX,*,43750,0,650
MEX,*,43753,3,650
MEX,*,43754,4,650
MEX,*,43759,9,650
MEX,*,42663,3,299
MEX,*,42664,4,299
MEX,*,42665,5,299
MEX,*,42666,6,299
MEX,*,42667,7,299
MEX,*,42670,0,299
MEX,*,42671,1,299
MEX,*,42672,2,299
MEX,*,42673,3,299
MEX,*,43930,0,550
MEX,*,43933,3,550
MEX,*,43934,4,550
MEX,*,43935,5,550
MEX,*,43937,7,550
MEX,*,91643,3,1767
MEX,*,91644,4,1767
MEX,*,91660,0,1767
MEX,*,91661,1,1767
MEX,*,91663,3,1767
MEX,*,91664,4,1767
MEX,*,91665,5,1767
MEX,*,91666,6,1767
MEX,*,91667,7,1767
MEX,*,91668,8,1767
MEX,*,91670,0,1767
MEX,*,91680,0,2053
MEX,*,91685,5,2053
MEX,*,91686,6,2053
MEX,*,91687,7,2053
MEX,*,91688,8,2053
MEX,*,91690,0,1767
MEX,*,91693,3,1767
MEX,*,91694,4,1767
MEX,*,91696,6,1767
MEX,*,91697,7,1767
MEX,*,91698,8,1767
MEX,*,91699,9,1767
MEX,*,91700,0,1767
MEX,*,91708,8,1767
MEX,*,91709,9,1767
MEX,*,91710,0,1767
MEX,*,91712,2,1767
MEX,*,91713,3,1767
MEX,*,91714,4,1767
MEX,*,91715,5,1767
MEX,*,91716,6,1767
MEX,*,91717,7,1767
MEX,*,91718,8,1767
MEX,*,91720,0,1767
MEX,*,91725,5,1767
MEX,*,91726,6,1767
MEX,*,91727,7,1767
MEX,*,91728,8,1767
MEX,*,91729,9,1767
MEX,*,91730,0,1767
MEX,*,91750,0,1767
MEX,*,91756,6,1767
MEX,*,91757,7,1767
MEX,*,91759,9,1767
MEX,*,91760,0,1767
MEX,*,91769,9,1767
MEX,*,91770,0,1767
MEX,*,91775,5,1767
MEX,*,91777,7,1767
MEX,*,91778,8,1767
MEX,*,91779,9,1767
MEX,*,91780,0,1767
MEX,*,91788,8,1767
MEX,*,91789,9,1767
MEX,*,91790,0,1767
MEX,*,91799,9,1767
MEX,*,91800,0,1767
MEX,*,91808,8,1767
MEX,*,91809,9,1767
MEX,*,91810,0,1767
MEX,*,91817,7,1767
MEX,*,91820,0,1767
MEX,*,91826,6,1767
MEX,*,91829,9,1767
MEX,*,91840,0,1767
MEX,*,91841,1,1767
MEX,*,91850,0,1767
MEX,*,91855,5,1767
MEX,*,91859,9,1767
MEX,*,91860,0,1767
MEX,*,91870,0,1767
MEX,*,91880,0,1767
MEX,*,91890,0,1767
MEX,*,91891,1,1767
MEX,*,91897,7,1767
MEX,*,91898,8,1767
MEX,*,91899,9,1767
MEX,*,91900,0,1767
MEX,*,91910,0,1767
MEX,*,91916,6,1767
MEX,*,91917,7,1767
MEX,*,91918,8,1767
MEX,*,91919,9,1767
MEX,*,91920,0,1767
MEX,*,91928,8,1767
MEX,*,91930,0,1767
MEX,*,91936,6,1767
MEX,*,91938,8,1767
MEX,*,91940,0,1767
MEX,*,91947,7,1767
MEX,*,91948,8,1767
MEX,*,91960,0,1767
MEX,*,91963,3,1767
MEX,*,91965,5,1767
MEX,*,91966,6,1767
MEX,*,91968,8,1767
MEX,*,91969,9,1767
MEX,*,92770,0,1767
MEX,*,92772,2,1767
MEX,*,92773,3,1767
MEX,*,92774,4,1767
MEX,*,92775,5,1767
MEX,*,92776,6,1767
MEX,*,92780,0,1767
MEX,*,92783,3,1767
MEX,*,92784,4,1767
MEX,*,92785,5,1767
MEX,*,92789,9,1767
MEX,*,92800,0,1767
MEX,*,92810,0,1767
MEX,*,92820,0,1767
MEX,*,92830,0,1767
MEX,*,92833,3,1767
MEX,*,92834,4,1767
MEX,*,92840,0,1767
MEX,*,92845,5,1767
MEX,*,92850,0,1767
MEX,*,92853,3,1767
MEX,*,92854,4,1767
MEX,*,92860,0,1767
MEX,*,92863,3,1767
MEX,*,92870,0,1767
MEX,*,92875,5,1767
MEX,*,92876,6,1767
MEX,*,92880,0,1767
MEX,*,92883,3,1767
MEX,*,92884,4,1767
MEX,*,92888,8,1767
MEX,*,92890,0,1767
MEX,*,92893,3,1767
MEX,*,92894,4,1767
MEX,*,92895,5,1767
MEX,*,92900,0,1767
MEX,*,92902,2,1767
MEX,*,92903,3,1767
MEX,*,92904,4,1767
MEX,*,92905,5,1767
MEX,*,92906,6,1767
MEX,*,92907,7,1767
MEX,*,92909,9,1767
MEX,*,92910,0,1767
MEX,*,92911,1,1767
MEX,*,92912,2,1767
MEX,*,92913,3,1767
MEX,*,92916,6,1767
MEX,*,92917,7,1767
MEX,*,92930,0,1767
MEX,*,92933,3,1767
MEX,*,92934,4,1767
MEX,*,92935,5,1767
MEX,*,92936,6,1767
MEX,*,92937,7,1767
MEX,*,93160,0,1767
MEX,*,93162,2,1767
MEX,*,93163,3,1767
MEX,*,93164,4,1767
MEX,*,93165,5,1767
MEX,*,93166,6,1767
MEX,*,93167,7,1767
MEX,*,93169,9,1767
MEX,*,93170,0,1767
MEX,*,93172,2,1767
MEX,*,93173,3,1767
MEX,*,93174,4,1767
MEX,*,93175,5,1767
MEX,*,93176,6,1767
MEX,*,93210,0,1767
MEX,*,93213,3,1767
MEX,*,93220,0,1767
MEX,*,93228,8,1767
MEX,*,93230,0,1767
MEX,*,93236,6,1767
MEX,*,93240,0,1767
MEX,*,93248,8,1767
MEX,*,93249,9,1767
MEX,*,93250,0,1767
MEX,*,93260,0,1767
MEX,*,93269,9,1767
MEX,*,93270,0,1767
MEX,*,93276,6,1767
MEX,*,93279,9,1767
MEX,*,93280,0,1767
MEX,*,93290,0,1767
MEX,*,93294,4,1767
MEX,*,93295,5,1767
MEX,*,93300,0,1767
MEX,*,93305,5,1767
MEX,*,93306,6,1767
MEX,*,93308,8,1767
MEX,*,93310,0,1767
MEX,*,93319,9,1767
MEX,*,93320,0,1767
MEX,*,93327,7,1767
MEX,*,93330,0,1767
MEX,*,93340,0,1767
MEX,*,93350,0,1767
MEX,*,93360,0,1767
MEX,*,93367,7,1767
MEX,*,93368,8,1767
MEX,*,93369,9,1767
MEX,*,93370,0,1767
MEX,*,93380,0,1767
MEX,*,93384,4,1767
MEX,*,93386,6,1767
MEX,*,93387,7,1767
MEX,*,93388,8,1767
MEX,*,93389,9,1767
MEX,*,93390,0,1767
MEX,*,93393,3,1767
MEX,*,93396,6,1767
MEX,*,93398,8,1767
MEX,*,93399,9,1767
MEX,*,93660,0,1767
MEX,*,93662,2,1767
MEX,*,93664,4,1767
MEX,*,93666,6,1767
MEX,*,93667,7,1767
MEX,*,93668,8,1767
MEX,*,93670,0,1767
MEX,*,93671,1,1767
MEX,*,93672,2,1767
MEX,*,93676,6,1767
MEX,*,93680,0,1767
MEX,*,93683,3,1767
MEX,*,93684,4,1767
MEX,*,93685,5,1767
MEX,*,93687,7,1767
MEX,*,93688,8,1767
MEX,*,93689,9,1767
MEX,*,93692,2,1767
MEX,*,93693,3,1767
MEX,*,93695,5,1767
MEX,*,93700,0,1888
MEX,*,93710,0,1888
MEX,*,93714,4,1888
MEX,*,93715,5,1888
MEX,*,93720,0,1888
MEX,*,93721,1,1888
MEX,*,93723,3,1888
MEX,*,93725,5,1888
MEX,*,93730,0,1888
MEX,*,93732,2,1888
MEX,*,93733,3,1888
MEX,*,93735,5,1888
MEX,*,93737,7,1888
MEX,*,94240,0,1767
MEX,*,94242,2,1767
MEX,*,94243,3,1767
MEX,*,94244,4,1767
MEX,*,94245,5,1767
MEX,*,94246,6,1767
MEX,*,94247,7,1767
MEX,*,94248,8,1767
MEX,*,94249,9,1767
MEX,*,94250,0,1767
MEX,*,94251,1,1767
MEX,*,94253,3,1767
MEX,*,94254,4,1767
MEX,*,94255,5,1767
MEX,*,94256,6,1767
MEX,*,94270,0,1767
MEX,*,94271,1,1767
MEX,*,94273,3,1767
MEX,*,94274,4,1767
MEX,*,94275,5,1767
MEX,*,94276,6,1767
MEX,*,94277,7,1767
MEX,*,94280,0,1767
MEX,*,94285,5,1767
MEX,*,94286,6,1767
MEX,*,94287,7,1767
MEX,*,94290,0,1767
MEX,*,94293,3,1767
MEX,*,94294,4,1767
MEX,*,94295,5,1767
MEX,*,94296,6,1767
MEX,*,94297,7,1767
MEX,*,94298,8,1767
MEX,*,94299,9,1767
MEX,*,94300,0,1767
MEX,*,94303,3,1767
MEX,*,94310,0,1767
MEX,*,94311,1,1767
MEX,*,94314,4,1767
MEX,*,94315,5,1767
MEX,*,94316,6,1767
MEX,*,94320,0,1767
MEX,*,94324,4,1767
MEX,*,94326,6,1767
MEX,*,94327,7,1767
MEX,*,94328,8,1767
MEX,*,94329,9,1767
MEX,*,94330,0,1767
MEX,*,94333,3,1767
MEX,*,94334,4,1767
MEX,*,94335,5,1767
MEX,*,94337,7,1767
MEX,*,94339,9,1767
MEX,*,94340,0,1767
MEX,*,94344,4,1767
MEX,*,94345,5,1767
MEX,*,94346,6,1767
MEX,*,94347,7,1767
MEX,*,94349,9,1767
MEX,*,94350,0,1767
MEX,*,94353,3,1767
MEX,*,94360,0,1767
MEX,*,94363,3,1767
MEX,*,94364,4,1767
MEX,*,94370,0,1767
MEX,*,94380,0,1767
MEX,*,94384,4,1767
MEX,*,94389,9,1767
MEX,*,94390,0,1767
MEX,*,94393,3,1767
MEX,*,94394,4,1767
MEX,*,94399,9,1767
MEX,*,94400,0,1767
MEX,*,94410,0,1767
MEX,*,94420,0,1767
MEX,*,94421,1,1767
MEX,*,94422,2,1767
MEX,*,94423,3,1767
MEX,*,94424,4,1767
MEX,*,94427,7,1767
MEX,*,94430,0,1767
MEX,*,94435,5,1767
MEX,*,94437,7,1767
MEX,*,94450,0,1767
MEX,*,94451,1,1767
MEX,*,94452,2,1767
MEX,*,94453,3,1767
MEX,*,94454,4,1767
MEX,*,94455,5,1767
MEX,*,94456,6,1767
MEX,*,94457,7,1767
MEX,*,94458,8,1767
MEX,*,94459,9,1767
MEX,*,94460,0,1767
MEX,*,94462,2,1767
MEX,*,94463,3,1767
MEX,*,94464,4,1767
MEX,*,94465,5,1767
MEX,*,94466,6,1767
MEX,*,94467,7,1767
MEX,*,94469,9,1767
MEX,*,94470,0,1767
MEX,*,94472,2,1767
MEX,*,94473,3,1767
MEX,*,94474,4,1767
MEX,*,94475,5,1767
MEX,*,94476,6,1767
MEX,*,94477,7,1767
MEX,*,94480,0,1767
MEX,*,94483,3,1767
MEX,*,94484,4,1767
MEX,*,94485,5,1767
MEX,*,94486,6,1767
MEX,*,94487,7,1767
MEX,*,94488,8,1767
MEX,*,94500,0,1767
MEX,*,94510,0,1767
MEX,*,94513,3,1767
MEX,*,94515,5,1767
MEX,*,94516,6,1767
MEX,*,94517,7,1767
MEX,*,94518,8,1767
MEX,*,94519,9,1767
MEX,*,94520,0,1767
MEX,*,94530,0,1767
MEX,*,94533,3,1767
MEX,*,94534,4,1767
MEX,*,94540,0,1767
MEX,*,94542,2,1767
MEX,*,94543,3,1767
MEX,*,94544,4,1767
MEX,*,94545,5,1767
MEX,*,94546,6,1767
MEX,*,94547,7,1767
MEX,*,94549,9,1767
MEX,*,94550,0,1767
MEX,*,94552,2,1767
MEX,*,94553,3,1767
MEX,*,94554,4,1767
MEX,*,94555,5,1767
MEX,*,94556,6,1767
MEX,*,94557,7,1767
MEX,*,94558,8,1767
MEX,*,94559,9,1767
MEX,*,94560,0,1767
MEX,*,94570,0,1767
MEX,*,94575,5,1767
MEX,*,94577,7,1767
MEX,*,94580,0,1767
MEX,*,94587,7,1767
MEX,*,94588,8,1767
MEX,*,94589,9,1767
MEX,*,94590,0,1767
MEX,*,94600,0,1767
MEX,*,94610,0,1767
MEX,*,94613,3,1767
MEX,*,94620,0,1767
MEX,*,94630,0,1767
MEX,*,94635,5,1767
MEX,*,94640,0,1767
MEX,*,94643,3,1767
MEX,*,94649,9,1767
MEX,*,94650,0,1767
MEX,*,94656,6,1767
MEX,*,94657,7,1767
MEX,*,94660,0,1767
MEX,*,94670,0,1767
MEX,*,94677,7,1767
MEX,*,94678,8,1767
MEX,*,94679,9,1767
MEX,*,94680,0,1767
MEX,*,94687,7,1767
MEX,*,94688,8,1767
MEX,*,94689,9,1767
MEX,*,94690,0,1767
MEX,*,94693,3,1767
MEX,*,94696,6,1767
MEX,*,94699,9,1767
MEX,*,94720,0,1767
MEX,*,94722,2,1767
MEX,*,94723,3,1767
MEX,*,94724,4,1767
MEX,*,94725,5,1767
MEX,*,94726,6,1767
MEX,*,94727,7,1767
MEX,*,94729,9,1767
MEX,*,94730,0,1767
MEX,*,94732,2,1767
MEX,*,94733,3,1767
MEX,*,94734,4,1767
MEX,*,95250,0,2053
MEX,*,95253,3,2053
MEX,*,95258,8,2053
MEX,*,95259,9,2053
MEX,*,95260,0,2053
MEX,*,95261,1,2053
MEX,*,95263,3,2053
MEX,*,95264,4,2053
MEX,*,95265,5,2053
MEX,*,95266,6,2053
MEX,*,95268,8,2053
MEX,*,95269,9,2053
MEX,*,95270,0,2053
MEX,*,95272,2,2053
MEX,*,95274,4,2053
MEX,*,95275,5,2053
MEX,*,95276,6,2053
MEX,*,95277,7,2053
MEX,*,95278,8,2053
MEX,*,91270,0,2053
MEX,*,94940,0,2218
MEX,*,94930,0,2218
MEX,*,94933,3,2218
MEX,*,94934,4,2218
MEX,*,94936,6,2218
MEX,*,94939,9,2218
MEX,*,94140,0,2218
MEX,*,94142,2,2218
MEX,*,94143,3,2218
MEX,*,94144,4,2218
MEX,*,94147,7,2218
MEX,*,94149,9,2218
MEX,*,94160,0,2218
MEX,*,94167,7,2218
MEX,*,94170,0,2218
MEX,*,94172,2,2218
MEX,*,94173,3,2218
MEX,*,94178,8,2218
MEX,*,96390,0,1967
MEX,*,96393,3,1967
MEX,*,96394,4,1967
MEX,*,96395,5,1967
MEX,*,96397,7,1967
MEX,*,96398,8,1967
MEX,*,96399,9,1967
MEX,*,96600,0,1967
MEX,*,96610,0,1967
MEX,*,96620,0,1967
MEX,*,96630,0,1967
MEX,*,96640,0,1967
MEX,*,96650,0,1967
MEX,*,96660,0,1967
MEX,*,96670,0,1967
MEX,*,96673,3,1967
MEX,*,96680,0,1967
MEX,*,96684,4,1967
MEX,*,96687,7,1967
MEX,*,96690,0,1967
MEX,*,96699,9,1967
MEX,*,96380,0,1867
MEX,*,96382,2,1867
MEX,*,96383,3,1867
MEX,*,96384,4,1867
MEX,*,96385,5,1867
MEX,*,96386,6,1867
MEX,*,96387,7,1867
MEX,*,96400,0,1867
MEX,*,96409,9,1867
MEX,*,96410,0,1867
MEX,*,96420,0,1867
MEX,*,96430,0,1867
MEX,*,96440,0,1867
MEX,*,96458,8,1867
MEX,*,96460,0,1867
MEX,*,96470,0,1867
MEX,*,96480,0,1867
MEX,*,96490,0,1867
MEX,*,96495,5,1867
MEX,*,96496,6,1867
MEX,*,96497,7,1867
MEX,*,96499,9,1867
MEX,*,96500,0,1867
MEX,*,96510,0,1867
MEX,*,96518,8,1867
MEX,*,96519,9,1867
MEX,*,96520,0,1867
MEX,*,96523,3,1867
MEX,*,96529,9,1867
MEX,*,96530,0,1867
MEX,*,96535,5,1867
MEX,*,96536,6,1867
MEX,*,96537,7,1867
MEX,*,96538,8,1867
MEX,*,96539,9,1867
MEX,*,96540,0,1867
MEX,*,96550,0,1867
MEX,*,96556,6,1867
MEX,*,96557,7,1867
MEX,*,96558,8,1867
MEX,*,96559,9,1867
MEX,*,96560,0,1867
MEX,*,96564,4,1867
MEX,*,96565,5,1867
MEX,*,96566,6,1867
MEX,*,96567,7,1867
MEX,*,96568,8,1867
MEX,*,96569,9,1867
MEX,*,96570,0,1867
MEX,*,96575,5,1867
MEX,*,96576,6,1867
MEX,*,96577,7,1867
MEX,*,96578,8,1867
MEX,*,96579,9,1867
MEX,*,96580,0,1867
MEX,*,96588,8,1867
MEX,*,96590,0,1867
MEX,*,96598,8,1867
MEX,*,96599,9,1867
MEX,*,96343,3,1967
MEX,*,96344,4,1967
MEX,*,96345,5,1967
MEX,*,96346,6,1967
MEX,*,96347,7,1967
MEX,*,96348,8,1967
MEX,*,96349,9,1967
MEX,*,96350,0,1967
MEX,*,96353,3,1967
MEX,*,96357,7,1967
MEX,*,96358,8,1967
MEX,*,96980,0,1967
MEX,*,96983,3,1967
MEX,*,96984,4,1967
MEX,*,96985,5,1967
MEX,*,96986,6,1967
MEX,*,96987,7,1967
MEX,*,96988,8,1967
MEX,*,96989,9,1967
MEX,*,96990,0,1967
MEX,*,96993,3,1967
MEX,*,96994,4,1967
MEX,*,96995,5,1967
MEX,*,96996,6,1967
MEX,*,96700,0,1967
MEX,*,96710,0,1967
MEX,*,96716,6,1967
MEX,*,96717,7,1967
MEX,*,96718,8,1967
MEX,*,96719,9,1967
MEX,*,96720,0,1967
MEX,*,96728,8,1967
MEX,*,96729,9,1967
MEX,*,96730,0,1967
MEX,*,96734,4,1967
MEX,*,96735,5,1967
MEX,*,96736,6,1967
MEX,*,96737,7,1967
MEX,*,96739,9,1967
MEX,*,96740,0,1967
MEX,*,96750,0,1967
MEX,*,96757,7,1967
MEX,*,96760,0,1967
MEX,*,96770,0,1967
MEX,*,96773,3,1967
MEX,*,96780,0,1967
MEX,*,96790,0,1967
MEX,*,96798,8,1967
MEX,*,96799,9,1967
MEX,*,96810,0,1967
MEX,*,96816,6,1967
MEX,*,96817,7,1967
MEX,*,96818,8,1967
MEX,*,96819,9,1967
MEX,*,96840,0,1967
MEX,*,96848,8,1967
MEX,*,96849,9,1967
MEX,*,96850,0,1967
MEX,*,96858,8,1967
MEX,*,96860,0,1967
MEX,*,96870,0,1967
MEX,*,96873,3,1967
MEX,*,96879,9,1967
MEX,*,96880,0,1967
MEX,*,96890,0,1967
MEX,*,96900,0,1967
MEX,*,96903,3,1967
MEX,*,96904,4,1967
MEX,*,96905,5,1967
MEX,*,96906,6,1967
MEX,*,96907,7,1967
MEX,*,96910,0,1967
MEX,*,96913,3,1967
MEX,*,96914,4,1967
MEX,*,96915,5,1967
MEX,*,96916,6,1967
MEX,*,96917,7,1967
MEX,*,96920,0,1967
MEX,*,96923,3,1967
MEX,*,96924,4,1967
MEX,*,96925,5,1967
MEX,*,96926,6,1967
MEX,*,96927,7,1967
MEX,*,96360,0,1967
